start_date,end_date,house,staff_name,shift,shift_start,shift_end,overtime_hours,total_hours,total_wage
2024-06-26 00:00:00,2024-06-26 00:00:00,howards house,JTA002,day,08:00:00,20:00:00,0.0,12,162
2024-06-26 00:00:00,2024-06-26 00:00:00,howards house,JTA002,day,08:00:00,20:00:00,0.0,12,162
2024-06-26 00:00:00,2024-06-26 00:00:00,jericho house,JTA003,day,08:00:00,20:00:00,0.0,12,186
2024-06-26 00:00:00,2024-06-26 00:00:00,jericho house,JTA004,day,08:00:00,20:00:00,0.0,12,150
2024-06-26 00:00:00,2024-06-26 00:00:00,jericho house,JTA017,day,08:00:00,20:00:00,0.0,12,150
2024-06-26 00:00:00,2024-06-27 00:00:00,howards house,JTA002,day,20:00:00,08:00:00,0.0,12,162
2024-06-26 00:00:00,2024-06-27 00:00:00,howards house,JTA006,night,20:00:00,08:00:00,0.0,12,150
2024-06-26 00:00:00,2024-06-27 00:00:00,jericho house,JTA007,night,20:00:00,08:00:00,0.0,12,162
2024-06-26 00:00:00,2024-06-27 00:00:00,jericho house,JTA008,night,20:00:00,08:00:00,0.0,12,150
2024-06-26 00:00:00,2024-06-27 00:00:00,jericho house,JTA009,night,20:00:00,08:00:00,0.0,12,150
2024-06-27 00:00:00,2024-06-27 00:00:00,jericho house,JTA003,night,08:00:00,20:00:00,0.0,12,186
2024-06-27 00:00:00,2024-06-27 00:00:00,jericho house,JTA004,day,08:00:00,20:00:00,0.0,12,150
2024-06-27 00:00:00,2024-06-27 00:00:00,jericho house,JTA013,day,08:00:00,20:00:00,0.0,12,150
2024-06-27 00:00:00,2024-06-27 00:00:00,howards house,JTA001,day,08:00:00,20:00:00,0.0,12,186
2024-06-27 00:00:00,2024-06-27 00:00:00,howards house,JTA011,day,08:00:00,20:00:00,0.0,12,162
2024-06-27 00:00:00,2024-06-28 00:00:00,howards house,JTA002,day,20:00:00,08:00:00,0.0,12,162
2024-06-27 00:00:00,2024-06-28 00:00:00,howards house,JTA006,night,20:00:00,08:00:00,0.0,12,150
2024-06-27 00:00:00,2024-06-28 00:00:00,jericho house,JTA007,night,20:00:00,08:00:00,0.0,12,162
2024-06-27 00:00:00,2024-06-28 00:00:00,jericho house,JTA008,night,20:00:00,08:00:00,0.0,12,150
2024-06-27 00:00:00,2024-06-28 00:00:00,jericho house,JTA018,night,20:00:00,08:00:00,0.0,12,150
2024-06-28 00:00:00,2024-06-28 00:00:00,jericho house,JTA010,night,08:00:00,20:00:00,0.0,12,186
2024-06-28 00:00:00,2024-06-28 00:00:00,jericho house,JTA013,day,08:00:00,20:00:00,0.0,12,150
2024-06-28 00:00:00,2024-06-28 00:00:00,jericho house,JTA008,day,08:00:00,20:00:00,0.0,12,150
2024-06-28 00:00:00,2024-06-28 00:00:00,howards house,JTA002,day,08:00:00,20:00:00,0.0,12,162
2024-06-28 00:00:00,2024-06-28 00:00:00,howards house,JTA004,day,08:00:00,21:00:00,,13.000000000000002,162.50000000000003
2024-06-28 00:00:00,2024-06-29 00:00:00,jericho house,JTA011,day,20:00:00,08:00:00,0.0,12,162
2024-06-28 00:00:00,2024-06-29 00:00:00,jericho house,JTA009,night,20:00:00,08:00:00,0.0,12,150
2024-06-28 00:00:00,2024-06-29 00:00:00,jericho house,JTA018,night,20:00:00,08:00:00,0.0,12,150
2024-06-28 00:00:00,2024-06-29 00:00:00,howards house,JTA006,night,21:00:00,08:00:00,0.0,10.999999999999998,137.49999999999997
2024-06-28 00:00:00,2024-06-29 00:00:00,howards house,JTA012,night,20:00:00,08:00:00,0.0,12,150
2024-06-29 00:00:00,2024-06-29 00:00:00,jericho house,JTA010,night,08:00:00,20:00:00,0.0,12,186
2024-06-29 00:00:00,2024-06-29 00:00:00,jericho house,JTA013,day,08:00:00,20:00:00,0.0,12,150
2024-06-29 00:00:00,2024-06-29 00:00:00,jericho house,JTA015,day,08:00:00,20:00:00,0.0,12,150
2024-06-29 00:00:00,2024-06-29 00:00:00,howards house,JTA002,day,08:00:00,20:00:00,0.0,12,162
2024-06-29 00:00:00,2024-06-29 00:00:00,howards house,JTA012,day,08:00:00,20:00:00,0.0,12,150
2024-06-29 00:00:00,2024-06-30 00:00:00,jericho house,JTA014,day,20:00:00,08:00:00,0.0,12,162
2024-06-29 00:00:00,2024-06-30 00:00:00,jericho house,JTA009,night,20:00:00,08:00:00,0.0,12,150
2024-06-29 00:00:00,2024-06-30 00:00:00,jericho house,JTA008,night,20:00:00,08:00:00,0.0,12,150
2024-06-29 00:00:00,2024-06-30 00:00:00,howards house,JTA011,night,20:00:00,08:00:00,0.0,12,162
2024-06-29 00:00:00,2024-06-30 00:00:00,howards house,JTA018,night,20:00:00,08:00:00,0.0,12,150
2024-06-30 00:00:00,2024-06-30 00:00:00,jericho house,JTA010,night,08:00:00,20:00:00,0.0,12,186
2024-06-30 00:00:00,2024-06-30 00:00:00,jericho house,JTA013,day,08:00:00,20:00:00,0.0,12,150
2024-06-30 00:00:00,2024-06-30 00:00:00,jericho house,JTA017,day,08:00:00,20:00:00,0.0,12,150
2024-06-30 00:00:00,2024-06-30 00:00:00,howards house,JTA002,day,08:00:00,20:00:00,0.0,12,162
2024-06-30 00:00:00,2024-06-30 00:00:00,howards house,JTA012,day,08:00:00,20:00:00,0.0,12,150
2024-06-30 00:00:00,2024-07-01 00:00:00,jericho house,JTA011,night,20:00:00,08:00:00,0.0,12,162
2024-06-30 00:00:00,2024-07-01 00:00:00,jericho house,JTA009,night,20:00:00,08:00:00,0.0,12,150
2024-06-30 00:00:00,2024-07-01 00:00:00,jericho house,JTA008,night,20:00:00,08:00:00,0.0,12,150
2024-06-30 00:00:00,2024-07-01 00:00:00,howards house,JTA002,night,20:00:00,08:00:00,0.0,12,162
2024-06-30 00:00:00,2024-07-01 00:00:00,howards house,JTA005,night,20:00:00,08:00:00,0.0,12,150
2024-07-01 00:00:00,2024-07-01 00:00:00,jericho house,JTA003,day,08:00:00,20:00:00,0.0,12,186
2024-07-01 00:00:00,2024-07-01 00:00:00,jericho house,JTA008,day,08:00:00,20:00:00,0.0,12,150
2024-07-01 00:00:00,2024-07-01 00:00:00,jericho house,JTA017,day,08:00:00,20:00:00,0.0,12,150
2024-07-01 00:00:00,2024-07-01 00:00:00,howards house,JTA001,day,08:00:00,20:00:00,0.0,12,186
2024-07-01 00:00:00,2024-07-01 00:00:00,howards house,JTA006,day,08:00:00,20:00:00,0.0,12,150
2024-07-01 00:00:00,2024-07-02 00:00:00,jericho house,JTA007,night,20:00:00,08:00:00,0.0,12,162
2024-07-01 00:00:00,2024-07-02 00:00:00,jericho house,JTA004,night,20:00:00,08:00:00,0.0,12,150
2024-07-01 00:00:00,2024-07-02 00:00:00,jericho house,JTA012,night,20:00:00,08:00:00,0.0,12,150
